site,id,name,timestamp,parameter,value,units
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,Turbidity,824.68548583984375,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,Turbidity,767.79742431640625,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,Turbidity,807.13067626953125,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,Turbidity,812.16424560546875,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,Turbidity,818.916015625,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,Turbidity,799.63916015625,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,Turbidity,818.64239501953125,NTU
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,pH,8.357098579406738,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,pH,8.342873573303223,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,pH,8.337818145751953,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,pH,8.32540225982666,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,pH,8.315404891967773,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,pH,8.308082580566406,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,pH,8.30007553100586,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,pH,8.292252540588379,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,pH,8.28412914276123,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,pH,8.276984214782715,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,pH,8.268638610839844,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,pH,8.262418746948242,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,pH,8.256640434265137,pH
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,pH MV,-0.09235382080078125,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,pH MV,-0.0915384292602539,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,pH MV,-0.09122371673583984,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,pH MV,-0.09050607299804687,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,pH MV,-0.08992195129394531,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,pH MV,-0.08948564147949219,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,pH MV,-0.08901358032226563,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,pH MV,-0.08854866027832031,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,pH MV,-0.08806944274902344,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,pH MV,-0.08764505004882812,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,pH MV,-0.08715391540527344,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,pH MV,-0.08677959442138672,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,pH MV,-0.08643150329589844,V
